diameter,depth
0.010260889108290852,7.9506065627436895
0.014537908486590144,1.7040548659886046
0.01612775657502338,9.416185115958129
0.011313320922235784,11.587203950661515
0.012980806905404098,11.641220283125612
0.011847735705575903,11.601315462673401
0.014176380384418402,2.19032276032241
0.019539431203723878,1.0968360814225875
0.010025760208724975,5.389336420964687
0.010822949646180007,7.217228460096774
0.010939145016434712,0.48121377793397535
0.01320144859890041,11.185948506759445
0.01400816707793831,2.8117711947547583
0.010765185785075152,9.025943705341103
0.013106437596031669,10.581569335944085
0.010310759157128471,3.8271995765213846
0.01833684156448713,4.287867422703135
0.01696551574967426,3.027444119838582
0.012033429925108936,1.2367857249057543
0.011472364062508868,10.804633935204057
0.011894398722056198,5.786730868609843
0.014209195588322454,2.484964377573259
0.01245147846055793,11.944594165973141
0.010012708866686601,0.6448835295553481
0.018711213648264925,6.731150198509758
0.05203573710685891,1.8849752895154017
0.011770697603267096,9.52356037422848
0.011035139596300822,11.779215010429033
0.018484177372477466,3.020329597716259
0.014414230220899668,2.4910111350276893
0.015413793113015531,4.38887012854064
0.02399134213916736,9.528372000272636
0.01313738081563951,11.336819121255962
0.011101811070338339,2.2519093865886814
0.012371015854906485,7.473490162786037
0.01135898307228209,8.953433903834114
0.016936131149511563,6.792841500575852
0.010776801336492437,4.2547298637159
0.01801036093313719,0.38668867849992594
0.016481340057158053,6.567303568814699
0.012050325323552713,0.06737216654267364
0.01610309915308136,7.119098512347833
0.010607974161808358,1.6628856608646876
0.015421789381431341,10.504111391296199
0.01102541294937432,4.725602926969872
0.01127109941242411,3.6841133730949247
0.017585782436722344,8.550597654624296
0.010751742588052482,4.779589509747893
0.010422129039805817,6.368362477914351
0.011947396899868712,9.069593109941044
0.01039510938694847,0.8746699571391345
0.011030622123550844,6.389394542500293
0.018519436791229298,2.9066246953944517
0.015058776632994658,9.32976635821151
0.010044244446335044,8.411610010045955
0.01048042991082972,2.281089738068073
0.012027389771654356,11.902815939130512
0.01436718476632254,4.852733242522955
0.02000101543178039,8.715235686163275
0.012633500736949951,10.260978162535345
0.025339966890318574,7.352123665881848
0.012193571120465301,11.685148902728377
0.015430649172741008,0.6339705690528574
0.010677138419264438,9.993003310627858
0.013003386271782226,8.188887541119463
0.01349145616757274,6.116771226079951
0.012538576342337166,10.207437702445475
0.011278486764857307,3.3268535954758254
0.012149097198291207,1.5507719778886857
0.011688171785166351,5.773767461860177
0.010057041588051199,0.8731908000943291
0.01092902875833093,10.334383075146034
0.02264480015521114,2.0297440668532034
0.013477611747897618,1.6712445563228657
0.015594339698460124,5.6636176796027256
0.016132633541241486,11.664384714487326
0.020914692500046194,3.380151809731946
0.011366585428482382,10.833988498037563
0.021414453251157713,3.3351508107428702
0.013629178712271532,1.587396526654743
0.014644174579198045,7.358180438951463
0.016788560858087675,7.988404299230542
0.042971283123008894,8.097496641895251
0.029555691803065533,5.936997523588908
0.012108979436393977,3.2758300538428173
0.01286278545465589,7.334510555298756
0.01420907451353685,1.0421355080244905
0.011373106274704474,2.9431749814598613
0.013784965029237293,3.892830871911065
0.012748424718173588,3.517865242147626
0.01007085723840067,8.04436591260377
0.010471502104581537,2.327888602182128
0.011631823642167763,5.279798369193026
0.010336090936990531,9.26552763300753
0.026546186140513742,10.292451059155356
0.016124825077244123,6.606659814944172
0.010034075369384521,1.1014161798921367
0.01267382403106955,5.052091881162166
0.020796521379601692,2.3593665891679896
0.012853088771193448,11.276436263045259
0.011851486140280882,7.744954478611309
0.011836908570598763,7.776340142251582
0.015359007646955537,2.855568990015994
0.024149017215490138,3.043474007140503
0.04975276520704523,7.787385799905806
0.011282538350250969,4.2353922739348855
0.0123883110959777,0.21326607332145198
0.015391054546353589,1.4822651699745841
0.0114146376109612,10.233412539651612
0.01434470623235599,8.548294580857274
0.013063623015430528,4.168890091873701
0.01970865996136514,4.467878017429497
0.013532080873674366,8.04466404661559
0.010090255048978352,9.60147780857078
0.02081619825569019,1.1990390043431538
0.013015942380664018,6.411367348094885
0.01019933549720192,1.248132025782954
0.010814304303652158,7.549079674541843
0.013905498080551342,8.935263161277254
0.029721946293615617,10.119849892629546
0.013789790369680721,3.729574567556005
0.020661960125858664,5.260901282366902
0.011553913170220056,3.3432150021393516
0.012628989055549602,9.642236509641627
0.011352461336532975,8.301915218785467
0.012659702312018075,10.659862339693168
0.011689755724442504,8.598214670678281
0.01804109044251184,6.0751721315616
0.014014624233451674,9.315668972441236
0.017266186736734534,11.614011512339875
0.01300832415560704,5.392604190691419
0.015950259738551412,8.80165093095855
0.016891157039926857,11.305573230159155
0.01406187421722522,0.1371735727242478
0.011394507990721357,2.6116127225096473
0.010458785531105822,9.608111637685097
0.013763753876211027,0.26363008088461815
0.011543965766264975,11.109252141934554
0.012802479890894187,10.951200915656464
0.014604368290041697,9.60172889990784
0.020208986176636894,7.05486185820886
0.012139444401052314,8.56756112202867
0.012146811140283804,6.787171377933554
0.010908144541379733,7.386205890878879
0.011974818771232534,4.286350210517595
0.022955051111890792,1.9342109676673798
0.011094191686694713,4.748756216201463
0.01357672347419786,5.534003597641212
0.010160307248231467,7.22990733899313
0.0120651802304101,4.789753940000859
0.010765396949332177,7.592878186636279
0.014850043760915616,5.104228813398528
0.012417059836368195,9.060294669329783
0.01698870955699531,5.093699047758481
0.011092832604949806,4.5586505317867
0.015186040193328771,7.400734272516896
0.012924743771632479,8.444619310267049
0.011540618158972034,1.7096944826683913
0.010036130886981616,4.6010576635941405
0.01012114211644501,0.5770833541568106
0.01295637307741734,6.233829889010114
0.012989071253440718,3.0325718243514115
0.016980289583442162,3.5340185495025738
0.01337223772137154,3.7328633831783185
0.013108007688454921,8.456698012171973
0.011812832798484472,5.651832999331473
0.016394742868659395,8.797888859954714
0.010354938229131984,10.835365008428553
0.013963899502912394,0.10424372609638421
0.011192115140411706,0.2161975184141034
0.010728913408505559,4.298508233719806
0.02321277018300917,1.8031273249540574
0.013283851036918478,10.506652069997262
0.013079926150519589,4.176556582674257
0.02439458351109123,4.127684070097032
0.015758960414496766,7.211822901355715
0.011121227781382305,2.1946149492431695
0.012012133599736796,8.36050367577506
0.027425453623729168,11.931341854057694
0.011548308629582171,6.3524971798618655
0.014789983053918638,0.4694239426921678
0.022665076923787754,10.932507983414483
0.010935531357663137,10.672240808625194
0.014126551447963771,5.18680029558125
0.012646377539571693,2.1114605554689
0.01282348958712687,9.707602208341923
0.012492567277796738,0.3046747349661194
0.025074282791084805,7.3070831841775785
0.015491278890246043,7.1985500963535465
0.015910025600236927,7.952088694590313
0.01011987498674803,9.367632268347938
0.010252108659251283,5.058216660703238
0.014507761765370093,2.8771742382599284
0.010296303403931324,1.8530335558852196
0.0213062771043632,7.465842362549644
0.03787484148899826,8.239624342635036
0.011852199710913329,10.784115854876617
0.01711825569068663,5.183461987133642
0.013663524009621222,9.19936196797148
0.014476732603697284,11.277791030021238
0.015280353231949373,4.688929301935359
0.010303399276391572,8.295705870819187
0.012865194848425934,2.5115094113585923
0.011887358379830664,10.749682978824504
0.010982000394535152,1.8514345024021939
0.012785366578166243,4.638248429411192
0.012017959165259003,11.484646497705597
0.02180379226189864,6.482366286691114
0.010829846854018112,10.825019039717557
0.01101396762722315,8.378772048214328
0.01545566878319528,11.458595805984292
0.01662371919329615,8.484971684980367
0.010185094859661703,6.9048339670903776
0.011156664731071757,9.122195099119924
0.030130581656623204,7.199047318564547
0.014480180659303484,0.18398716565398576
0.014447264455252951,1.2186481378989527
0.015941971916570347,2.353404075144152
0.01278738420614363,7.60841895804894
0.01006598226002775,6.336528383425319
0.014004515543084378,1.3278171821199258
0.015220472134338275,7.776398208327155
0.018155484990360446,7.3601389911704365
0.01953099610621489,8.407424013009205
0.010070125021717016,5.8053248624872005
0.02164542474268145,6.27640544877879
0.014813329212222956,11.572026464496163
0.016746086262158313,0.9792615589744407
0.012923847009618667,7.607306592030305
0.017211343720443317,0.12789204536950027
0.013252822762503258,3.0939635475386496
0.03722967397771322,1.7318659325678398
0.012242534719495655,9.785163338493676
0.01345537209208536,11.792037658042014
0.01319405262804531,5.108642817856882
0.011924289992818504,10.659725191063767
0.013254764305272783,3.04816575989011
0.017480756163080566,0.24541762507477527
0.012328543598346746,4.528761423945984
0.018399535965668855,8.69601274464328
0.01069420007828196,0.8156594035573699
0.010959156145917928,2.061842902535201
0.016170526734976154,10.707920356062129
0.010844861984744778,7.602948608693556
0.013770004668256544,4.8134448573756945
0.018864481121977267,1.1610875009350776
0.010811251794316013,5.628501067182658
0.010538928796124489,1.9628860149247118
0.01431114128435593,0.16669562288748851
0.010243643580594318,6.130958736401952
0.03889223510843345,11.429683606294276
0.0111533340303664,4.776178223505518
0.010123509460727377,11.864687696617668
0.042438396084077915,9.761012739867798
0.01233782144632434,11.376998056348521
0.012840392019544452,0.2597458432006863
0.017789770425874544,9.978586280879918
0.012338140963293494,0.3310717643691867
0.012859036299924733,2.350998690124117
0.013255757417706062,3.9928382504173494
0.01108441940257243,5.390074303000162
0.010306871233047186,0.3999078227946167
0.012095239802066289,9.782026699733867
0.011532877705983626,3.372437749151665
0.011056698645786612,6.163599888897346
0.01036696119628566,8.133694376235386
0.013995664784022699,9.871661267597059
0.010846916338499128,4.096113726729378
0.01118490303048031,11.415393473526152
0.02816480248862823,4.3996506567332005
0.0143901221664799,3.699909535499981
0.015462002197358129,1.23154522795999
0.010288067575265784,11.301068273532655
0.010423266448345505,5.708314228817997
0.017398119141047424,10.364472180433403
0.01150649642289391,10.20956495542881
0.014190267226590893,10.751119435744732
0.012625572818249196,9.900619174590643
0.012971888217293955,2.4933486557112965
0.017099869277697015,4.480490204454767
0.01199666842990328,6.807121282856212
0.013219687082479756,0.7694726378161465
0.016254749704165333,5.064914499543905
0.010622492143264836,5.954877817962023
0.023386356948558843,9.746880278106918
0.013457848864532716,6.403593093526032
0.01191725244714236,6.431687254857083
0.016230760871317286,3.7418162118066274
0.014577479082827065,9.260729488779358
0.01561251702328309,0.9694458912673021
0.019912688750429376,10.522332464981039
0.09728461966227746,2.184440412369406
0.010260710151762203,2.0517308067988744
0.010778967207830194,7.926532461953705
0.011055309255910304,3.443756675231778
0.023177624464339887,1.4802695280183356
0.01567866160901346,0.511199109761602
0.011318620632054443,10.777543463859399
0.03131433570282233,3.0182191393711912
0.018140361475394932,1.875739361730112
0.01113472002201701,3.536759508914219
0.011784405695847973,8.91630677052881
0.011196246118312719,9.212603171789757
0.025086589107590263,2.629892383721311
0.010854899924119999,5.374179427874282
0.011436826956226432,9.957398965290952
0.010061578325106478,5.652445427445198
0.013722155024986313,6.184613537582431
0.018705102911221447,5.712006698222737
0.020748074114293417,5.319606945896296
0.01444981567237686,9.798774551994658
0.010676301494041236,1.0739213958875227
0.010517101840641125,2.807887102962661
0.012674303241741722,5.955293800045492
0.01135585116327589,3.778968177431663
0.016120873627938907,3.2149688920955732
0.01423715114984593,5.618486421490803
0.012598166264990199,9.660306361560668
0.012148809007246505,6.296680082889663
0.010020807469348072,3.888598065178226
0.010347516504108515,1.110603395262887
0.014817230351039141,8.599750683656978
0.010339447824960593,4.175234777957936
0.015374164004217117,10.130137928057234
0.014155939261239045,3.5899907280436336
0.01922108715558367,1.131630154915416
0.011049868754112848,10.728673140023492
0.019364828122332707,1.2901299982694776
0.014219987620785258,1.4048009851172982
0.023724618627888012,6.049549851473604
0.010564667266091524,9.643752512881825
0.012212256619575762,3.3468477368604663
0.015717159045866364,6.378781802652329
0.011524379571371274,4.615207900379968
0.013990869938380883,6.429598882078588
0.0290423990529601,3.7558394085082774
0.016985699056547135,2.7009669725949608
