diameter,depth
0.011271112603728579,1.5290405490940726
0.011712638722617024,6.413680958544657
0.01810509000550897,9.82572794496848
0.016017973376594885,8.696388525619025
0.01127155163712846,4.597477236057644
0.08394965601941784,1.5634645649352619
0.020591717063728747,5.426592563783563
0.013100080355016306,2.834282213437845
0.01639303758817141,2.3464278029226056
0.014566345538269281,7.836097261122276
0.24763258965172721,0.5781611380106004
0.026807356812698965,5.853648513116982
0.01084288590242803,1.3144357788728342
0.012685542438345465,1.9122752695766567
0.024130887378268632,9.3134782930229
0.09626555249091656,9.833539766199817
0.014802155137962063,8.257099853892596
0.01759633437613245,2.982493316581496
0.013704943859666766,1.774119790383064
0.011430760144429349,4.692730672046758
0.07689015647201869,4.8871711575068995
0.01016187384047973,8.285176817283912
0.010682688782031385,10.490272544488848
0.018701830447463555,10.14162813730632
0.012245850884655546,4.488124826638961
0.014836014140739364,3.2970090375870766
0.01935174117692915,6.48942934061548
0.010185465189044299,8.435845313141488
0.0520371045552968,1.8797899078966358
0.038599374731958756,3.268788664497723
0.014744238982511447,10.024009515550828
0.1902478955634975,10.678588519278858
0.014427987119243731,8.669118503290068
0.019473011003174685,7.581715329072195
0.017736532333126026,1.3037399902161448
0.010333305163104581,7.968305525627191
0.010908526271905276,0.749943055639529
0.014262076453532715,10.271502930575139
0.020568534992891085,6.329264565701687
0.030051439009736107,10.332842529631394
0.023838420195394255,4.058252057417107
0.010423971079047266,9.778485117172213
0.013748882021074027,6.13036865285795
0.01028672394873936,6.799592554145482
0.024186604747504302,6.996378917602913
0.02270384136405069,3.7159650531668538
0.023954933594245144,3.59118143545789
0.022237254915602408,2.5357891798876664
0.01230685659392739,0.3547573750233206
0.031891233613763656,2.6961976922477096
0.24300137370763392,9.464626124305793
0.012062688720764358,6.845854669552225
0.012897035089719705,5.3824627219248935
0.012082600743525768,7.744877525097268
0.015316722068893052,10.418348976329066
0.01095938486613279,10.174909573291307
0.0177806545421097,5.321785649644471
0.015982672719103058,6.367786164896954
0.0211136450803685,2.9912020870300937
0.014440858218210888,1.4899633303080835
0.023899618561288697,8.389562849060098
0.013615263275799467,2.1644467719894402
0.015656969051966573,2.1448324864903587
0.013373897933917854,10.453378968802326
0.01386677771361548,9.78752241970979
0.012777890407946163,6.801527438566046
0.011020026149931987,11.290858077822303
0.01594182906263822,5.715167422058466
0.02288168233343293,9.9520266052413
0.015935687034274455,3.3174496060544985
0.011041594363487102,0.9088105215776063
0.013092108020740937,2.803021618564379
0.1047285438164684,10.799518069109112
0.020667609978115915,5.74074577902088
0.014147056946382653,10.74832330950049
0.010477296555956155,4.238982719189716
0.024708599731705506,6.289745663918245
0.01307546836949284,9.016181566623722
0.012403167041728714,8.888181904347228
0.014382841540486737,10.36112816764056
0.023677139574561617,3.8819832913068297
0.010560438552497681,8.054359823167712
0.012977330122189054,1.2736770821412389
0.012351194711202124,8.670937524551073
0.010170113105506414,6.876401212344408
0.014482931530145389,5.040428471804594
0.015993061799631243,2.221348157592824
0.01356779942508656,6.265160558798305
0.015485001775910485,3.0577738181750815
0.03610773820564501,3.2245552778153956
0.03157580720183036,7.520033022600063
0.03322242314912248,5.005725971921224
0.021809811430523934,7.502822435724909
0.010028389319723986,2.5806888278964593
0.012911357394845282,10.871899437983348
0.0171458294859224,10.138187073640427
0.013087957381799074,5.0137949554851895
0.02035214266212285,1.4661023608488155
0.04135923467324275,4.296193130914337
0.031109759719566064,6.626969770285077
0.024601173888062804,11.43436131302737
0.010435867553969082,3.615912528135478
0.014046670291511805,7.539439686224894
0.016962989458150862,10.921551373202902
0.010803787243873484,4.20860427775008
0.014066199437452865,9.967461548924227
0.021229135373770604,9.001080066774154
0.010769365816523416,3.817283353042963
0.018948464109991733,7.897635057450331
0.020187263863888562,5.369238311616945
0.013665672140298995,2.602546678697657
0.013825292950015805,9.520296576499232
0.012368560967150206,6.391301305723637
0.011809888462048418,2.1162145613848073
0.013303356398094322,0.24003378211627657
0.01911306066896595,2.587087408836537
0.012751300810685196,1.9105357872541862
0.0337394828379559,6.745781530853341
0.012810736122417706,10.686670465990371
0.012216256130888972,9.731195415095819
0.018603148034656784,11.487280901057769
0.010484467754089568,4.224907743958973
0.010263431736332367,6.78246216669292
0.010399135869081384,2.110113586377907
0.013471574890040621,1.59595902032176
0.015481247980704042,6.70006686370391
0.018708946216417985,7.834171594731343
0.012118364263299437,6.149184393654581
0.017038736486377402,7.633212197941029
0.012118721890724278,4.542789912875857
0.0394368630793771,9.814971855716573
0.02343131910862702,6.290098400039643
0.020602044125615757,9.79733743847218
0.01881115560945781,11.626449590900894
0.012822187861656455,0.7122629671453407
0.013718132028926624,1.439233306635916
0.011624814853991331,1.325251369372563
0.0568355268344865,3.7679607841372023
0.013027485981589586,4.614396925222467
0.01642088679657581,4.604372798049095
0.014916584645971842,10.89856376897285
0.01289651186171208,9.745363877911917
0.012136359296080366,10.490779317913761
0.025240450087561914,0.5270779586240941
0.010272135126722606,4.3593713454794365
0.01736272647373122,10.156660683408262
0.02037584991348274,4.555997771508991
0.05030577269349397,8.411262427481338
0.030067000189667605,11.355660218714158
0.010834525712682532,6.515531127849554
0.010022160616355684,4.1278061576104985
0.011432110520545737,5.4649856490524
0.020035188626518905,0.6137370503718316
0.011044562473555213,9.03209084977262
0.01109384722850816,2.1597573020303633
0.016920425293524242,1.0734015128463938
0.01864154585962946,8.623530054944215
0.031304341115434786,2.78733472885071
0.01724845542364707,3.2781074538344157
0.03505664867488051,5.843689770228515
0.011947223988489344,5.228889246289613
0.013019987814281297,11.070182970183575
0.04643461980468411,6.127309872610977
0.01591588332011242,9.86379191348502
0.01367827784045253,10.107457173897906
0.1064862080709029,4.399538466462575
0.010093387974025732,4.352117413626904
0.010332787716742446,2.809126251775815
0.014212150664296097,4.366166840769417
0.014200411504230166,8.037654821209081
0.01057666383923343,11.719541863238373
0.02090982117756136,2.702842589824705
0.03214583765708048,0.18495034056039117
0.011843232265902733,2.4934013301394065
0.1912187006491944,7.375521313485536
0.012247253432785002,1.890932902028566
0.013670094452216942,7.902068657320841
0.011488850676492617,0.5490036483689571
0.013579347289819677,5.843629724393838
0.01289450503031814,10.880214037729475
0.01161351803113973,1.9321694210038785
0.03302542776016858,3.0094248972004483
0.07143200712892003,1.175822675041303
0.01440944967495174,4.213370883819037
0.03407282598626677,5.671935505595195
0.024867363747085005,7.3103829986508035
0.02312265470479082,7.8360992841611194
0.011624080506411219,0.07999573379535363
0.021535118506262885,2.3886826124285667
0.014247524893979707,8.90034388223575
0.01442782793180363,9.25523539425379
0.021918650102979186,1.6142254157481841
0.013144902856958601,3.0502595822286347
0.015155516974520342,4.1956157500548885
0.011030531060646363,4.657997814834808
0.027634232306733175,7.477435495545702
0.016950025232088082,7.46242585418114
0.021223190707511965,2.962893994587817
0.01425974071747383,0.5641571849157518
0.011175530637690558,4.311201083351821
0.019965734868438518,5.590550971440681
0.053711295456770884,3.928048241909221
0.010301187606852242,4.206630460812404
0.01187822224232462,10.389055602670576
0.010745525075432813,10.572161351896703
0.01066303782234286,9.326973921003004
0.014829978416802139,11.553230963573945
0.013072680590589244,3.2087714200389126
0.012156653082137231,4.077484467844831
0.04847980241939419,4.428695880349828
0.019659546826674052,0.1004705360060143
0.015722696801597894,2.534609281835578
0.015605118398352515,9.948299656425224
0.017372174690615055,2.038142734840381
0.04874802424750199,10.604053758927481
0.02425941818309485,4.960723962948872
0.05512830838159467,8.373250719827833
0.1267618459172397,1.9919161356305821
0.015244562364918467,11.673989944355043
0.011899746227144563,2.251121966254689
0.020807257060803348,6.142293890403131
0.01497101229858251,5.1676402299803454
0.02722104370758721,10.921823926073564
0.041176871861396486,1.0027854406287995
0.015345597785123604,8.713100352985316
0.03454842367617582,1.9319661010756088
0.01408446351269955,2.033425448598747
0.010785659045249465,10.81528961888269
0.05342821468907382,5.857969057616001
0.12975258816650287,5.873088845533994
0.013596620190109756,9.819908857643005
0.013637156919086296,8.818552696414645
0.0184854780575228,6.241284949656994
0.015318392828984428,5.477834838865747
0.023975570704458393,6.88871984247817
0.014261713419422548,1.7094821929099937
0.014123878490580551,3.698787019282518
0.013238372542673904,1.6606889510997496
0.012227772451780191,5.357991815570393
0.013318247954122927,1.592747959630632
0.010355964390809626,1.8821419391504817
0.017077282272879992,5.932474558660999
0.011550904743595347,3.839092120888192
0.021417916733856745,5.886182831725392
0.014707660322559987,9.083876018331301
0.026616456209931305,6.7382061879950115
0.022640111476199057,9.934219975938419
0.012191026780443391,2.40301835565491
0.014678891640031768,2.3454262377398356
0.011080854620197906,5.218685696893469
0.0130252898413929,6.849829536900142
0.021494215855702724,7.164716490599389
0.034064255374328514,11.338410873314377
0.011666887724551512,4.549570174809016
0.010680934019372675,7.499207108957277
0.011236279323942255,0.7243290706014482
0.07969872919552554,1.8278431542222036
0.012043671967142596,4.805745596196255
0.012876890451452155,2.504876769912154
0.013315534022902975,5.338435081232856
0.04242773857956898,11.784055377011658
0.23266062049630257,11.083029888545106
0.03500729962204879,6.061995214722861
0.011647714940904965,4.150600863936376
0.013472869855921362,8.94183193022539
0.011365463401227292,8.355615574033468
0.01095302830839081,10.18611931440557
0.01062536460865148,3.4635460287848985
0.019458261266118413,4.648422796369346
0.012513267174301677,1.2060306332158297
0.017715521512994804,8.056159828933833
0.019965141387705235,1.2615465924230267
0.02135693578040329,3.1951626886898943
0.010263035957578286,6.961517373246937
0.016221755608037753,6.1491814702445815
0.06415815865556339,10.107748392537445
0.020513124933621764,2.055082584282237
0.017013102215132806,8.98198293390303
0.013396368473285384,8.351279658871515
0.011614515779226363,8.570406269889565
0.024231076894834183,8.720265310965122
0.021039492190697166,4.4249916574438615
0.014613947854337173,6.340424186684595
0.010466065384731714,9.050777849062566
0.010058407028540214,10.45582952474146
0.010515327723700039,3.0291202955650327
0.012994994871698709,4.133757254459668
0.016017778835917366,6.545140158451103
0.0252333025736261,9.483870704833521
0.012523518515752381,1.9059838512694385
0.014292253983199735,3.717797611011478
0.023967311739885415,6.278058029323015
0.01325078091233221,2.791809309122276
0.01621061312250999,6.529619645547981
0.1793335395394751,1.9609406693275075
0.010676733741109192,0.44920076070748216
0.012377445833595957,2.474523848443985
0.01113575257302104,9.94839048455264
0.016410987733158463,11.373549530172015
0.012571479863215398,1.8064932672670584
0.0139587090231949,7.680573245053321
0.010336747527168724,11.083627755478483
0.014823343037070285,3.9988141628226432
0.017133565053154724,11.177430190153459
0.011543344351562316,5.141656814865821
0.015670801873316504,9.744638021345695
0.01877547087905687,9.419130015089145
0.01063549196239968,8.633663873785265
0.09353620761890566,7.804525484727778
0.021735350675717104,4.221898044610374
0.014070315960929952,10.323879654746147
0.01135820082549553,10.178810872181788
0.017691016329800437,10.738453697808673
0.019143356310852504,10.018483582098282
0.026901469465366073,4.142910799116859
0.012661736174972087,1.2859406817497918
0.014524288376047996,10.352645142376069
0.013756784725869676,11.13226606906957
0.019301831574315365,8.898770748372822
0.010198098742344093,1.2263715194670475
0.01523657100860419,5.87315539525748
0.020405817628563323,10.002921411801331
0.018393704680847223,2.2324470292947445
0.025550814199335907,5.194535324481885
0.014138129239604317,11.141274520963247
0.010165255332624782,3.4200609336928864
0.014916094654916216,5.310418835671028
0.016337739400755575,1.2307039189779911
0.03661472595316705,10.853543653113622
0.011537460620296806,7.395423421468346
0.010124295147738278,7.018611733497924
0.022519687414185516,5.997832365107072
0.0469600206196571,8.985123983561424
0.028073603938272195,3.4626456655098345
0.0194997230531545,0.8881643893944324
0.01716974723008782,2.616031753539768
0.01719241782004483,7.715528120315542
0.02862374641748644,4.00555015375661
0.011467857566089016,3.289684118139927
0.01116053573082709,0.8496002051121736
0.02392056141536666,2.897556049292326
0.01391012163638653,9.95682432028671
0.017051701354889603,11.328974177823602
0.018264694528978182,4.6774976800447945
0.02421810960472029,4.84861424342468
0.011820052728254512,5.678447810125306
0.011410660914059149,9.548567455399208
0.03609670820041224,9.234237449865052
0.013620151699193624,11.907196158465474
0.014902519429141682,5.158749288244632
0.050683709874982975,2.398688495261216
0.010485801156440669,7.709040372280913
0.02172416264603379,8.088770548295411
0.017910369188173923,11.774181321572776
0.012313350041695122,0.3178496546587444
0.035180763299891005,9.519930861639454
0.022220525564437283,6.741702678251059
0.027409303165666886,7.449947209933514
0.01714678779033034,4.505508500556926
0.011167043738401095,7.1536862327322766
0.010044090550416598,10.003794930615122
0.013148290934057295,10.007228687229292
0.021972187814907333,0.701281490020301
0.012788712476589487,1.1516034476511896
0.012220745088862407,11.618723007928702
0.011028324815576248,4.3480329437531715
0.012073108062177491,9.218392261582148
0.0100763831765882,1.597111805289115
0.018714627525566047,7.621710991666232
0.03811788574328019,1.3117284600919725
0.012372787629674472,2.4236208190514557
0.018923086329816537,2.023767378919416
0.015389713368416467,4.236145489743666
0.02452812314526412,6.726035759002427
0.026615334300666264,11.937913294419088
0.011370446794073756,1.3873389140424068
0.0135887459753697,8.599587801555035
0.01595075645546614,10.692509999752758
0.03518683343477269,3.4214333360396623
0.01031269803313157,7.2303325550792215
0.015111724674689188,1.9467173906089537
0.01124412512569238,3.6782599669690637
0.012040598991933561,8.352714841636594
0.011734684645141944,4.001494650809358
0.012427356597410146,1.1643675071626562
0.034252859296632736,0.15788944705286445
0.023777352424863004,7.568343686569669
0.012858933640002509,3.430024186584452
0.04588909333917218,1.1164428213106223
0.011961927785706886,1.4426842244539229
0.017200986908273676,9.650013244289038
0.014653141296761651,4.482285846957584
0.019825162063535757,10.470668614130744
0.046934083329349396,5.926971293615056
0.03220821706555105,2.4086308635344134
0.024234706996624368,9.91853097465972
0.010564264108753973,6.555095921741939
0.015081422917190262,0.46794175145486117
0.7155201878587161,7.336444283152105
0.037503028482554386,7.706350272530744
0.014400399162318351,3.5646186689091657
0.03534846947177679,3.675946590218175
0.068780764762468,6.212566919315243
0.015598299748980544,0.789039086251655
0.020306974403406963,3.5021363787762674
0.016270193612289957,9.812038172657344
0.011272849880367865,7.013627003048323
0.043023630074403234,0.6434273379980517
0.01833790924923065,1.4986337758077082
0.010393025145882749,8.538070974537145
0.028651727688455652,2.788588334196432
0.022835192419942092,7.30380784285222
0.037374200534336016,4.0730810708312735
0.04271300159499328,2.2076575419070386
0.013592175350654812,1.0375801905843778
0.011231627607198714,6.081084681630929
0.030426741644969772,10.1593041737623
0.09753688463518852,11.72223502623228
0.01362913977979067,9.880752993068688
0.011037007348081052,9.226116522790736
0.011287195749724482,3.6302845377638464
0.01055765932139657,10.232152478656989
0.026401561857017374,0.4797340733351412
0.015780629208497307,0.7686094442907407
0.014463037414582552,0.1149241204192073
